Reference,Date & Time (UTC),Transaction Type,Amount USD,Fee USD,Amount BTC,Fee BTC,BTC Price,Cost Basis (USD),Destination,Description,Transaction Hash,Note
7cbbff04-e572-8645-5b37-da3fff65d071,Jan 19 2024 13:01:00,Purchase,-50.00,,0.00095897,,52139.31,50.00,,,,
45414158-5c09-26ef-f57d-4585ae27cc43,Jan 20 2024 13:00:22,Deposit,50.00,,,,,,,,,
06d435f1-32f4-0ddb-1d7f-cb3d48f729d8,Jan 20 2024 13:01:00,Purchase,-50.00,,0.00095198,,52521.86,50.00,,,,
60030c6a-db34-d88d-b8c6-df5bf89bc437,Jan 21 2024 13:02:22,Deposit,100.00,,,,,,,,,
e536ca15-c024-fd22-87b2-1cc915fe0696,Jan 21 2024 13:03:00,Purchase,-100.00,,0.00186364,,53658.32,100.00,,,,
1751b705-28cb-cc60-229b-b876ec085d32,Jan 22 2024 13:01:22,Deposit,25.00,,,,,,,,,
9a388ecf-7aee-0f38-2c77-adb08792ca25,Jan 22 2024 13:02:00,Purchase,-25.00,,0.00044214,,56542.62,25.00,,,,
fab6856f-6778-6767-b433-2f01fbaf8f58,Jan 23 2024 13:01:22,Deposit,50.00,,,,,,,,,
c741df1b-c5e3-ea00-6c3a-b85878fab5fd,Jan 23 2024 13:02:00,Purchase,-50.00,,0.00091603,,54583.21,50.00,,,,
6dbbc8e5-4738-7dc6-44f0-5df4af981c35,Jan 24 2024 13:02:22,Deposit,30.00,,,,,,,,,
168f3ea8-bb8b-0d3b-659b-afe2c9e45adc,Jan 24 2024 13:03:00,Purchase,-30.00,,0.00052377,,57276.56,30.00,,,,
225a7aa9-8c8e-bed5-5047-8265c332f10c,Jan 25 2024 12:59:22,Deposit,50.00,,,,,,,,,
23842c97-79e4-4501-bafe-8e45ed9bf72e,Jan 25 2024 13:00:00,Purchase,-50.00,,0.00085753,,58307.08,50.00,,,,
9bd84900-4b9f-0ff9-0d97-0b6ddc75cc78,Jan 26 2024 12:59:22,Deposit,20.00,,,,,,,,,
2d7898d6-2549-3ee8-f6a0-41053984e072,Jan 26 2024 13:00:00,Purchase,-20.00,,0.00034616,,57776.57,20.00,,,,
40f6ad9f-be1a-2418-c2f5-68c037ce716e,Jan 27 2024 13:00:22,Deposit,30.00,,,,,,,,,
36fc9a51-38f9-6b16-37da-0583c701f4b2,Jan 27 2024 13:01:00,Purchase,-30.00,,0.00052629,,57002.36,30.00,,,,
75f2a11b-434f-7abe-60cb-481fe9f65bae,Jan 28 2024 13:01:22,Deposit,30.00,,,,,,,,,
8524e98b-e0c5-0b7a-2c6f-49ada3321451,Jan 28 2024 13:02:00,Purchase,-30.00,,0.00052094,,57587.92,30.00,,,,
63f631cf-81b7-206f-2e1b-db1812926337,Jan 29 2024 13:04:22,Deposit,30.00,,,,,,,,,
c6675d3b-ed35-5ca5-ebaa-bdda76c8beec,Jan 29 2024 13:05:00,Purchase,-30.00,,0.00048826,,61442.05,30.00,,,,
01904909-76a0-8431-eb44-8b77892c62af,Jan 30 2024 13:04:22,Deposit,50.00,,,,,,,,,
5f391c21-abdd-370c-191a-4a741ce27d9c,Jan 30 2024 13:05:00,Purchase,-50.00,,0.00082541,,60575.97,50.00,,,,
44a2f1c8-2cd4-4f6f-c677-28da23ddbb6a,Jan 30 2024 20:34:22,Deposit,1000.00,,,,,,,,,
b095be4e-176b-4231-7490-a39ef0a6668f,Jan 30 2024 20:35:00,Purchase,-1000.00,,0.01644802,,60797.60,1000.00,,,,
40c18519-681e-02c8-b309-c7c3af256e01,Jan 31 2024 12:59:22,Deposit,25.00,,,,,,,,,
79afc50b-bb97-818c-0874-ac42c7d74d9a,Jan 31 2024 13:00:00,Purchase,-25.00,,0.00039694,,62982.58,25.00,,,,
e4646494-d45a-235a-40ad-d9e846345087,Feb 01 2024 13:04:22,Deposit,50.00,,,,,,,,,
770b2f4f-b5cf-f456-71d0-8d76625efae7,Feb 01 2024 13:05:00,Purchase,-50.00,,0.00082244,,60794.37,50.00,,,,
dc1cac13-ee17-c1c1-69ec-99e5d914ee23,Feb 02 2024 13:00:22,Deposit,100.00,,,,,,,,,
54cdae05-e6e2-8a53-23eb-2c5cc15a4545,Feb 02 2024 13:01:00,Purchase,-100.00,,0.00166897,,59917.23,100.00,,,,
1d99e953-4608-0eff-0f76-fede20786154,Feb 03 2024 13:01:22,Deposit,50.00,,,,,,,,,
1b1419a2-13d5-595e-b129-abc2d29f438a,Feb 03 2024 13:02:00,Purchase,-50.00,,0.00080287,,62276.84,50.00,,,,
d66132f9-da8b-4fff-5796-030e36dd1ab6,Feb 04 2024 12:59:22,Deposit,20.00,,,,,,,,,
0698299a-03aa-c056-aaff-14f4eaed19a0,Feb 04 2024 13:00:00,Purchase,-20.00,,0.00031768,,62957.24,20.00,,,,
6ab2480a-c5c5-39a1-8d2f-7be96953b162,Feb 05 2024 12:59:22,Deposit,20.00,,,,,,,,,
e0f46af9-a434-61ec-3091-2ae139096a66,Feb 05 2024 13:00:00,Purchase,-20.00,,0.00031872,,62751.46,20.00,,,,
98ae3845-8303-6ba8-4975-29ae140f13c1,Feb 08 2024 13:03:22,Deposit,20.00,,,,,,,,,
2dc5eb9a-62e4-2e3e-9ef7-748bc5aaef02,Feb 08 2024 13:04:00,Purchase,-20.00,,0.00031364,,63767.92,20.00,,,,
f3bfe59b-43c3-a29e-cd77-5fc2a6dda752,Feb 09 2024 13:04:22,Deposit,25.00,,,,,,,,,
f3ea3e59-c23c-af12-6404-4e9ce66a99db,Feb 09 2024 13:05:00,Purchase,-25.00,,0.00039161,,63838.56,25.00,,,,
20c491b1-0b39-07dc-accc-d65f46cbd494,Feb 10 2024 13:03:22,Deposit,50.00,,,,,,,,,
40204fd4-24de-d5ed-ecb7-5d0f78db11fb,Feb 10 2024 13:04:00,Purchase,-50.00,,0.00079506,,62888.22,50.00,,,,
3f248e22-7f29-1a0f-efad-b9951981f519,Feb 12 2024 12:59:22,Deposit,30.00,,,,,,,,,
09f24288-4888-0354-eb58-7f51a244fdc7,Feb 12 2024 13:00:00,Purchase,-30.00,,0.00044833,,66914.36,30.00,,,,
e56b1831-5ecf-9f7c-cf84-d09eca13bd8a,Feb 13 2024 12:59:22,Deposit,30.00,,,,,,,,,
8838ce76-a5a0-020d-33eb-798610216332,Feb 13 2024 13:00:00,Purchase,-30.00,,0.00044938,,66759.14,30.00,,,,
4c53589e-2e8d-a852-81cc-a1885e2f6c5f,Feb 14 2024 13:02:22,Deposit,50.00,,,,,,,,,
34d63e83-1228-e0f4-01c8-4ac0ffdc270c,Feb 14 2024 13:03:00,Purchase,-50.00,,0.00074542,,67076.41,50.00,,,,
f3ba9c12-ba2e-9651-c69c-3bf2e641607f,Feb 15 2024 13:00:22,Deposit,25.00,,,,,,,,,
c29fe01a-1a1c-36e4-7214-f0f17405193e,Feb 15 2024 13:01:00,Purchase,-25.00,,0.00037327,,66975.33,25.00,,,,
5233f726-daca-34a6-15a2-384d5b5e7143,Feb 16 2024 13:02:22,Deposit,20.00,,,,,,,,,
c50f2005-29df-4648-ed75-15f29bd07633,Feb 16 2024 13:03:00,Purchase,-20.00,,0.00030869,,64790.69,20.00,,,,
b7e68163-4ff5-511b-96d8-ae131550f327,Feb 17 2024 13:02:22,Deposit,100.00,,,,,,,,,
ead6a73a-737d-6c72-ff1d-46e5cb4e6b86,Feb 17 2024 13:03:00,Purchase,-100.00,,0.00147337,,67871.75,100.00,,,,
ead6a73a-737d-6c72-ff1d-46e5cb4e6b86,Feb 17 2024 13:03:00,Purchase,-100.00,,0.00147337,,67871.75,100.00,,,,
a411843e-ed5a-7955-72df-6fe80d77ad74,Feb 18 2024 13:01:22,Deposit,25.00,,,,,,,,,
0d11f1dc-f3ef-720d-64b9-720f95e0ee4c,Feb 18 2024 13:02:00,Purchase,-25.00,,0.00037585,,66515.05,25.00,,,,
5be02ca1-9d86-2a1b-13cb-e1bb5264a73f,Feb 20 2024 13:00:22,Deposit,25.00,,,,,,,,,
67ab8d81-2bbe-f3f9-eb26-e22c59235834,Feb 20 2024 13:01:00,Purchase,-25.00,,0.00036147,,69161.88,25.00,,,,
f4609d4f-bde0-9620-7ada-afee949587fb,Feb 21 2024 13:01:22,Deposit,25.00,,,,,,,,,
914b9e55-9554-5731-a4e8-b561ab4be593,Feb 21 2024 13:02:00,Purchase,-25.00,,0.00035962,,69518.35,25.00,,,,
0cf4ea40-a9f9-4ea3-f143-90c7eb2a1678,Feb 22 2024 13:02:22,Deposit,30.00,,,,,,,,,
602e2c6f-a1bc-4dbc-b09b-b9e26ede95dd,Feb 22 2024 13:03:00,Purchase,-30.00,,0.00042393,,70766.28,30.00,,,,
42469fa2-c20d-8d5e-465c-9f199fe70048,Feb 24 2024 13:03:22,Deposit,50.00,,,,,,,,,
9f39d5f7-038f-2bfd-8f3b-08514ae4b518,Feb 24 2024 13:04:00,Purchase,-50.00,,0.00070406,,71016.92,50.00,,,,
bdb19926-535a-a98b-3b40-49bfda536476,Feb 25 2024 13:01:22,Deposit,20.00,,,,,,,,,
3de2340f-b9b4-ea59-0374-4794642d320f,Feb 25 2024 13:02:00,Purchase,-20.00,,0.00028401,,70419.08,20.00,,,,
d16311f3-8129-0336-65b0-248bb5723066,Feb 26 2024 13:00:22,Deposit,50.00,,,,,,,,,
95036fb5-e35b-cd67-d3a3-e34fb912af3c,Feb 26 2024 13:01:00,Purchase,-50.00,,0.00071641,,69792.54,50.00,,,,
9e9e7d9d-62fb-50f3-ce23-4cc352b6a6c3,Feb 27 2024 12:59:22,Deposit,50.00,,,,,,,,,
7df88cbf-cf84-e338-ff74-0312f05ca493,Feb 27 2024 13:00:00,Purchase,-50.00,,0.00072197,,69254.91,50.00,,,,
2fe69ff8-a01d-3cea-cee1-1595fd49cf3f,Feb 28 2024 13:01:22,Deposit,50.00,,,,,,,,,
ff51c8fc-b9a1-014b-b0ac-3dbbdb177792,Feb 28 2024 13:02:00,Purchase,-50.00,,0.00072783,,68697.62,50.00,,,,
293a50a1-edd8-0f0a-cca3-f36afa59bd6f,Feb 29 2024 13:02:22,Deposit,50.00,,,,,,,,,
269819c7-23a8-2fd6-b299-da6dc8e505f6,Feb 29 2024 13:03:00,Purchase,-50.00,,0.00072045,,69400.81,50.00,,,,
e8d16be4-749d-da26-d895-87c7346079ef,Mar 02 2024 13:03:22,Deposit,100.00,,,,,,,,,
dd165840-8851-f012-a92d-b2c47338f273,Mar 02 2024 13:04:00,Purchase,-100.00,,0.00142997,,69931.39,100.00,,,,
aac7d643-568e-d81f-b3ad-f784bfb90117,Mar 03 2024 13:04:22,Deposit,25.00,,,,,,,,,
8c9b37ec-0c89-2796-5ead-182ffdad3582,Mar 03 2024 13:05:00,Purchase,-25.00,,0.00036828,,67883.58,25.00,,,,
bdae015e-40c6-9a23-574d-aef485a962db,Mar 05 2024 13:01:22,Deposit,100.00,,,,,,,,,
5cc70072-e685-1cd8-42b5-30def376689f,Mar 05 2024 13:02:00,Purchase,-100.00,,0.00147548,,67774.39,100.00,,,,
c4d6696d-5d40-987e-7be2-0f4ac6cd8231,Mar 06 2024 13:01:22,Deposit,50.00,,,,,,,,,
1a7fb108-c9cb-4158-5fae-42ad483a14f8,Mar 06 2024 13:02:00,Purchase,-50.00,,0.00072491,,68973.76,50.00,,,,
bd988ad5-af4e-1641-751f-85ed3f1ebfef,Mar 07 2024 13:02:22,Deposit,100.00,,,,,,,,,
343b2695-5860-5d27-f3a0-93cb3a402efe,Mar 07 2024 13:03:00,Purchase,-100.00,,0.00145828,,68573.86,100.00,,,,
80a1ea46-19a1-2c2c-857c-2065cc9439fd,Mar 09 2024 13:04:22,Deposit,100.00,,,,,,,,,
94b3b6fe-cf8d-2db5-dd21-ae74f29ed2f9,Mar 09 2024 13:05:00,Purchase,-100.00,,0.00144484,,69211.72,100.00,,,,
4497d912-13dd-3e8b-8203-e55c12d9aee8,Mar 10 2024 13:01:22,Deposit,50.00,,,,,,,,,
a565283d-00c3-05fe-cf9b-c92440630606,Mar 10 2024 13:02:00,Purchase,-50.00,,0.00074867,,66785.52,50.00,,,,
f47d629e-4fd0-354e-ff0e-769c1a03ddf9,Mar 12 2024 13:03:22,Deposit,50.00,,,,,,,,,
1fcff710-da28-df3f-bed0-596fbe77ae49,Mar 12 2024 13:04:00,Purchase,-50.00,,0.00074409,,67196.52,50.00,,,,
cdbf5692-f456-5f3d-f976-10b8b5512ad3,Mar 13 2024 13:02:22,Deposit,100.00,,,,,,,,,
737f8ab1-8431-ee33-3135-36b59ef34ba4,Mar 13 2024 13:03:00,Purchase,-100.00,,0.00153501,,65146.20,100.00,,,,
36ed07fa-9528-bdb7-4d74-dddeb0e4022a,Mar 14 2024 13:04:22,Deposit,25.00,,,,,,,,,
ac5d1c14-19dc-9ab0-84ce-6ebc6921ac49,Mar 14 2024 13:05:00,Purchase,-25.00,,0.00037097,,67391.01,25.00,,,,
629a5008-79d3-1b8b-313e-90ea77b994c7,Mar 15 2024 13:04:22,Deposit,100.00,,,,,,,,,
3a6be34d-d221-d4f6-e2bc-c8fdefd544fe,Mar 15 2024 13:05:00,Purchase,-100.00,,0.00155955,,64121.22,100.00,,,,
436ef15b-3d33-b914-3b9b-99f044d19965,Mar 17 2024 13:01:22,Deposit,25.00,,,,,,,,,
f03b21df-9eac-f44e-ee4a-2dc7ca1e8250,Mar 17 2024 13:02:00,Purchase,-25.00,,0.00038502,,64931.78,25.00,,,,
932616f0-3508-67e2-ac1f-0ad5d0ac8233,Mar 19 2024 13:03:22,Deposit,20.00,,,,,,,,,
59458249-d51a-5019-c3a4-da8c31677fc3,Mar 19 2024 13:04:00,Purchase,-20.00,,0.00031617,,63257.12,20.00,,,,
81aed2f0-d708-3749-de26-4b57de10e950,Mar 20 2024 13:03:22,Deposit,25.00,,,,,,,,,
1f88cb69-1529-2c34-8d6a-a8e87aa6ea04,Mar 20 2024 13:04:00,Purchase,-25.00,,0.00037908,,65949.96,25.00,,,,
0f005dfc-220e-3bcb-c503-eb6e0708b629,Mar 21 2024 13:02:22,Deposit,25.00,,,,,,,,,
77fb18f6-06c3-8f56-5242-4878608e0d1a,Mar 21 2024 13:03:00,Purchase,-25.00,,0.00039810,,62798.89,25.00,,,,
dd83efb1-718d-ea0c-6a20-7d2765a9230f,Mar 22 2024 12:59:22,Deposit,50.00,,,,,,,,,
d0a873f7-a1a7-2e3e-3211-ca241e19d231,Mar 22 2024 13:00:00,Purchase,-50.00,,0.00081576,,61292.39,50.00,,,,
19cc3d70-eced-3a0e-a633-02648bdfe574,Mar 23 2024 13:04:22,Deposit,50.00,,,,,,,,,
1149db94-4f9a-9b04-171d-b6662a6feaa9,Mar 23 2024 13:05:00,Purchase,-50.00,,0.00079156,,63166.61,50.00,,,,
da53e1f7-077e-67fa-c6c5-0b02b0349e6b,Mar 24 2024 12:59:22,Deposit,50.00,,,,,,,,,
10669578-5a75-6058-304c-3a69e7bb5d23,Mar 24 2024 13:00:00,Purchase,-50.00,,0.00082028,,60954.53,50.00,,,,
4466cbad-7169-4a71-84f6-2f25cbfe5abf,Mar 25 2024 13:03:22,Deposit,50.00,,,,,,,,,
ff8c1676-e7c6-9dc5-b824-29eb71eadeed,Mar 25 2024 13:04:00,Purchase,-50.00,,0.00078984,,63304.16,50.00,,,,
dbfa8c05-e782-b292-8733-2b16a6a89864,Mar 26 2024 13:02:22,Deposit,50.00,,,,,,,,,
8099bcc0-f4c7-76f7-eea2-a6dd6ee0b449,Mar 26 2024 13:03:00,Purchase,-50.00,,0.00081898,,61051.75,50.00,,,,
0fba7ddc-9a01-44ac-c6c2-c6f3ae925351,Mar 27 2024 13:02:22,Deposit,50.00,,,,,,,,,
f0562c96-792e-1b05-adc5-34df2c6469df,Mar 27 2024 13:03:00,Purchase,-50.00,,0.00079977,,62517.61,50.00,,,,
596e8604-e2c7-afee-129e-b9c5d75dec53,Mar 29 2024 13:00:22,Deposit,100.00,,,,,,,,,
c1758926-fd3b-23ad-e586-1e02ecac6c10,Mar 29 2024 13:01:00,Purchase,-100.00,,0.00166793,,59954.54,100.00,,,,
834aefe2-27e4-f855-0359-3c52084eb561,Mar 30 2024 13:02:22,Deposit,100.00,,,,,,,,,
6e13c9e1-01c6-7b76-20d0-0a6273551d3a,Mar 30 2024 13:03:00,Purchase,-100.00,,0.00168940,,59192.73,100.00,,,,
a66cd376-3ba5-0ca0-c6e7-28b126d9f358,Mar 31 2024 13:04:22,Deposit,30.00,,,,,,,,,
3ac4a5af-2a0e-c707-0397-d7214bf964c6,Mar 31 2024 13:05:00,Purchase,-30.00,,0.00049528,,60572.22,30.00,,,,
17ea48a1-d907-aa76-177c-a5e02f261464,Apr 01 2024 13:03:22,Deposit,20.00,,,,,,,,,
25672de9-567d-5799-e68f-2bcc5fedd4f0,Apr 01 2024 13:04:00,Purchase,-20.00,,0.00032674,,61210.91,20.00,,,,
cd29458c-e9e9-cf2a-4f64-600bfcdcbcf9,Apr 02 2024 13:04:22,Deposit,25.00,,,,,,,,,
2d13c56d-8bfb-1cd7-7f1b-048e4875032c,Apr 02 2024 13:05:00,Purchase,-25.00,,0.00042034,,59476.06,25.00,,,,
c26d5d89-c9d2-3b48-6c90-5f032dd9d55b,Apr 04 2024 13:02:22,Deposit,20.00,,,,,,,,,
546f53e6-5615-68de-3529-2c382a07ff30,Apr 04 2024 13:03:00,Purchase,-20.00,,0.00031782,,62928.80,20.00,,,,
1801360c-8ffa-daba-a7bc-c1ba30ec4038,Apr 05 2024 13:03:22,Deposit,100.00,,,,,,,,,
7befd60a-0b1a-e7fc-2bdf-3c96414f29e5,Apr 05 2024 13:04:00,Purchase,-100.00,,0.00166156,,60184.25,100.00,,,,
e3f77652-3d05-ac87-8f34-f2a72accd778,Apr 05 2024 20:35:22,Deposit,1000.00,,,,,,,,,
39232a63-b4ac-0916-cdab-473c0ea497fe,Apr 05 2024 20:36:00,Purchase,-1000.00,,0.01659518,,60258.46,1000.00,,,,
4941a938-f6f9-c1a4-6715-fc950cadfbcc,Apr 06 2024 13:01:22,Deposit,30.00,,,,,,,,,
2996c34a-19e5-4ef9-4666-0b34cd513bf5,Apr 06 2024 13:02:00,Purchase,-30.00,,0.00050170,,59796.28,30.00,,,,
13ad4c71-37cf-95c2-ec8e-b03323f70f83,Apr 07 2024 13:02:22,Deposit,50.00,,,,,,,,,
5cfd943a-25c0-cf23-6355-0ea314652812,Apr 07 2024 13:03:00,Purchase,-50.00,,0.00080620,,62019.34,50.00,,,,
39b5d079-19e4-fab6-3171-649646b84d28,Apr 08 2024 13:03:22,Deposit,25.00,,,,,,,,,
8c5ce28d-4628-6b5d-4adc-072833d2a2ba,Apr 08 2024 13:04:00,Purchase,-25.00,,0.00041074,,60866.37,25.00,,,,
847803c7-c335-9f3b-9831-5ac5bcf48044,Apr 09 2024 13:02:22,Deposit,20.00,,,,,,,,,
4c81b7de-5ebe-98d7-929d-a222725129f0,Apr 09 2024 13:03:00,Purchase,-20.00,,0.00031569,,63353.94,20.00,,,,
d4ff3c06-0db7-1e57-52b4-b1dfc5b3a739,Apr 10 2024 13:02:22,Deposit,100.00,,,,,,,,,
9f9860c6-91ef-1b0e-a9b3-0b5cb03df624,Apr 10 2024 13:03:00,Purchase,-100.00,,0.00163206,,61272.44,100.00,,,,
d3f0487f-cb9b-d583-ee54-bd0b636914cd,Apr 11 2024 13:00:22,Deposit,50.00,,,,,,,,,
a156f83d-ff4a-cc43-3044-b071ad0df99f,Apr 11 2024 13:01:00,Purchase,-50.00,,0.00081609,,61267.80,50.00,,,,
2d745783-87d6-f356-4734-c1864d0621cd,Apr 12 2024 13:03:22,Deposit,50.00,,,,,,,,,
977adf1d-1938-b8bd-7a15-101a69f83d58,Apr 12 2024 13:04:00,Purchase,-50.00,,0.00080370,,62212.57,50.00,,,,
fba93304-abbb-786c-2343-166e32a9f641,Apr 14 2024 13:00:22,Deposit,20.00,,,,,,,,,
46d8bbe3-d2fd-0584-9116-cf25eccc8650,Apr 14 2024 13:01:00,Purchase,-20.00,,0.00031303,,63892.62,20.00,,,,
560e8979-8357-1791-4848-17630bba284d,Apr 15 2024 13:02:22,Deposit,30.00,,,,,,,,,
9a10b785-803c-86e7-a86c-4e7db4f2f5e5,Apr 15 2024 13:03:00,Purchase,-30.00,,0.00047681,,62917.54,30.00,,,,
56f59095-5c62-42d7-ec34-03cc03014728,Apr 16 2024 13:01:22,Deposit,50.00,,,,,,,,,
4003a264-fe59-af47-1830-1393d40707dc,Apr 16 2024 13:02:00,Purchase,-50.00,,0.00079940,,62547.12,50.00,,,,
4b97c3f5-3739-b2a3-b214-5da5d499b38f,Apr 17 2024 18:02:22,Deposit,1000.00,,,,,,,,,
b82044a4-cef2-3d84-2a45-cbafdfda47cd,Apr 17 2024 18:03:00,Purchase,-1000.00,,0.01577965,,63372.77,1000.00,,,,
ff7c2d72-7b06-0bf4-31bb-49e4d7671434,Apr 18 2024 12:59:22,Deposit,100.00,,,,,,,,,
c0db132f-504b-4272-0d45-f49fdae09341,Apr 18 2024 13:00:00,Purchase,-100.00,,0.00153363,,65204.92,100.00,,,,
1550cde8-97d5-82c4-6c17-c52efacc51bd,Apr 20 2024 13:03:22,Deposit,25.00,,,,,,,,,
68332ba0-7953-2609-6617-821f11a290b9,Apr 20 2024 13:04:00,Purchase,-25.00,,0.00037418,,66811.92,25.00,,,,
c6acb43a-d340-cf19-54e2-27645ae4a9bd,Apr 21 2024 12:59:22,Deposit,50.00,,,,,,,,,
1c7624f3-0492-f3ea-5952-8bb225e8f8e4,Apr 21 2024 13:00:00,Purchase,-50.00,,0.00075930,,65849.97,50.00,,,,
3f1b9cd4-ebab-2de8-1170-439c5c27ce2b,Apr 22 2024 13:01:22,Deposit,30.00,,,,,,,,,
eee3253c-d6ca-2aaf-6f38-e14f46a1c1bd,Apr 22 2024 13:02:00,Purchase,-30.00,,0.00044900,,66815.02,30.00,,,,
f6160d88-5242-8c29-ed68-512da956bdff,Apr 23 2024 13:04:22,Deposit,100.00,,,,,,,,,
5dbc0624-aa04-e4fa-3d80-e4e3166d5c6b,Apr 23 2024 13:05:00,Purchase,-100.00,,0.00149325,,66967.80,100.00,,,,
660bb099-3fed-dbbd-a35e-db55dc9d9323,Apr 24 2024 13:01:22,Deposit,20.00,,,,,,,,,
20d3f3e1-9d67-ec36-f3be-dc0b79889d70,Apr 24 2024 13:02:00,Purchase,-20.00,,0.00029364,,68111.05,20.00,,,,
d1004baa-5d7c-6c1d-4c5c-a5d7343c85a6,Apr 25 2024 13:03:22,Deposit,100.00,,,,,,,,,
220d0402-c04e-b577-967c-81824033e334,Apr 25 2024 13:04:00,Purchase,-100.00,,0.00146849,,68097.15,100.00,,,,
98522fb6-c3f0-d2f2-6dca-e5590513abf0,Apr 26 2024 13:04:22,Deposit,25.00,,,,,,,,,
58360046-b360-a472-488f-62b9efdc6856,Apr 26 2024 13:05:00,Purchase,-25.00,,0.00036737,,68051.09,25.00,,,,
8c3956fd-ed8a-3cd6-bb2e-518d9bc035ad,Apr 27 2024 13:04:22,Deposit,25.00,,,,,,,,,
5b726bb4-a30a-0a6e-a72c-966382ddaa66,Apr 27 2024 13:05:00,Purchase,-25.00,,0.00037312,,67003.07,25.00,,,,
1ff18d33-e5ac-7090-0e94-c11a02f3d98a,Apr 28 2024 13:04:22,Deposit,50.00,,,,,,,,,
bc2af1c9-ef3b-3071-043a-d7526b018131,Apr 28 2024 13:05:00,Purchase,-50.00,,0.00075936,,65844.82,50.00,,,,
